id,content_url,language,title,description
21oB6KwkXs2F1QRFg96bM,https://www.youtube.com/watch?v=5hENq9ZBFVQ,EN,"Vol.4 - ACTIVITY 「LIVE WELL」 ""OUR STORIES : from OTARU""","Otaru is close to both the sea and mountains.
You can enjoy a variety of nature activities in each of the four seasons and ""live healthy"" in Otaru.
Let us introduce you to the charms of such a rich Otaru lifestyle.

---------------------------------------------------------------------------------
""OUR STORIES : from OTARU""
Vol.4 - ACTIVITY 「LIVE WELL」
---------------------------------------------------------------------------------
- Interview with　MURAKAMI CHIGUSA (Miss Otaru 2018)
- Produced by　FUKUSHIMA KEISUKE
- Directed by　ITO HIROKI
- Music by　NAKAMURA YOO

=========================================
【SUMMARY】
""OUR STORIES : from OTARU"" was produced in 4K high definition.
This is a promotional video to attract tourists by Otaru City.

There are two 5-minute videos, ""Otaru Version"" and ""KitaShiribeshi Version"",
and six 1-minute videos, including interviews.
The project consists of these 8 videos.

- ENGLISH SUBTITLED PLAY LIST (8videos/17m42s)
https://youtube.com/playlist?list=PLtVrA8df8XG1Ge3yugvLaMIkxSzLRyaZn

- 日本語字幕プレイリスト (8videos/17分42秒)
https://youtube.com/playlist?list=PLtVrA8df8XG2RqsmGOzLM6joHnm0VrRip

---------------------------------------------------------------------------------
【""OUR STORIES : from OTARU"" VIDEO LIST】

- 『City in Blue』 (4m57s) : https://youtu.be/SBJpswYzGjY
- 『PULSE OF LIFE IN KITASHIRIBESHI』 (4m51s) : https://youtu.be/VT5ykjUj30g

- OUR STORIES : from OTARU
　Vol.0 - GOURMET 「Otaru Gourmet Report」 (1m2s) : https://youtu.be/r2XHv9Knhv0
　Vol.1 - CITYSCAPE 「Next Hundred Years」 (1m49s) : https://youtu.be/Ppuqev_HF9E
　Vol.2 - PRODUCT 「Historical and Cultural Gifts」 (1m14s) : https://youtu.be/jxzNFpkgtPc
　Vol.3 - LANDSCAPE 「OTARUSCAPE」 (1m19s) : https://youtu.be/reW_z3OwYV8
　Vol.4 - ACTIVITY 「LIVE WELL」 (1m3s) : https://youtu.be/5hENq9ZBFVQ
　Vol.5 - KITASHIRIBESHI 「KitaShiribeshi and Otaru」 (1m27s) : https://youtu.be/H7Fe9gWw1Tk

=========================================
""OUR STORIES : from OTARU""
Otaru City Tourism Promotion Video
Planning  ：Otaru City Tourism Promotion Office
Production：N-LLC、GEOGRAMS Co., Ltd.、nulunulu Co., Ltd.
- Producer：FUKUSHIMA KEISUKE
- Director：ITO HIROKI
- Special Thanks：YAMASHITA TOMOHIRO

---------------------------------------------------------------------------------
Otaru City Tourism Promotion Office　https://www.city.otaru.lg.jp/soshiki/sangyokouwan/kanko/
N-LLC　https://www.n-llc.info/
GEOGRAMS Co., Ltd.　http://geograms.jp/
nulunulu Co., Ltd.　https://nulunulu.asia/

=========================================
#Otaru #Activity #MurakamiChigusa #missotaru"
0JCVqZKwrVt3BSMEMkUXc,https://www.youtube.com/watch?v=yqpWMVwW5xA,EN,"ENJOY PLAYNG GOLF, ENJOY TOBA CITY.","Enjoy playing golf in Ise-Shima. We recomend you to stay in Toba city with convenient access to any golf course. And we have variety of accomnodations,too.
After golf, you will find a lot of amusement spots such as Mikimoto Pearl Island, Toba Aquarium, Toba Bay Cruise, Ama Hut, and sea folk museum. 
伊勢志摩でゴルフをお楽しみの皆さま。
どのゴルフ場にもアクセスが便利な鳥羽での宿泊をご案内いたします。アフターゴルフはミキモト真珠島、鳥羽水族館、鳥羽ベイクルーズ、海女小屋、海の博物館など、観光施設も充実しております。ゴルフも、お宿も、観光も、グルメも、ぜ～んぶ鳥羽で決まり。"
FPqEQBvjVgPZhTybXVvAo,https://www.youtube.com/watch?v=PR_ieC0wcB4,EN,Uwajima - Discovering Uwajima,"There are three types of brand movies for Uwajima City, Ehime Prefecture.

They were created with the hope that those interested in Uwajima can imagine their connection to the city based on their individual interests.

The content focuses on introducing the city's attractive resources, particularly its natural, industrial, and cultural assets. It is recommended for those who want to know what kind of town Uwajima is.
#宇和島#宇和島市#うわじま#ブランドムービー
【Reference】Overview of each chapter
00:00~  Uwajima Castle and Cherry Blossoms  #宇和島城#桜
00:10~  Uwajima Sea  #海#宇和海
00:18~  Citrus Terraced Fields and More  #柑橘#みかん#段々畑
00:35~  Sunset over Kujima  #九島#夕焼け#夕景
00:40~  Fish Farming  #養殖#ブリ#鯛
00:48~  Flowers of Uwajima (Nanohana at Hokezu Pass, Ume at Nanrakuen, Iris)  #花#菜の花#梅#菖蒲#南楽園
01:06~  Yusui Mizunagura Terraced Fields  #遊子#水荷浦#段畑
01:16~  Omaki District  #御槇#津島町
01:26~  Life by the Sea (Shipping of Tai, Uwajima Tai Meshi, etc.)  #真鯛#鯛めし
01:43~  Life in the Countryside (Mikama Rice, Cosmos)  #三間#米#三間米#コスモス
01:53~  Life by the River (Iwamatsu River, Shirauo Fishing)  #岩松#岩松川#しらうお漁
02:11~  Pearls  #真珠#宇和島真珠
02:35~  Festivals of Uwajima (Ushioni Festival, Yoshida Autumn Festival)  #牛鬼#牛鬼まつり#吉田#吉田秋祭り
03:02~  Bullfighting  #闘牛#闘牛場
03:11~  Sea and Fireworks Festival  #花火#花火#花火大会#海と花火大会"
t8I1LFSbzQEakeiw02QfZ,https://www.youtube.com/watch?v=kJojUGOXSbw,EN,Living in Uwajima - Wanting to be involved with Uwajima / Wanting to live in Uwajima / Wanting to continue living in Uwajima,"There are three types of brand movies for Uwajima City, Ehime Prefecture.

These were created with the hope that those who become interested in Uwajima can imagine their connection with the city based on their individual interests.
The content features voices from actual residents, particularly those raising children, who introduce the charm of ""living in Uwajima"" from their perspective. It is recommended for those interested in the ""lifestyle"" of Uwajima.
#宇和島#うわじま#宇和島市#ブランドムービー

【Reference】Overview of each chapter
00:00~ A couple running a select shop (Mikame Town, Uwajima City) #セレクトショップ#三間
01:19~ A man engaged in pearl farming (Miura, Uwajima City) #真珠#養殖
02:27~ A man who took over a mandarin orange farm (Yoshida Town, Uwajima City) #みかん#みかん農家#吉田
03:51~ A couple who moved to seek a satoyama lifestyle (Tsushima Town, Uwajima City) #里山暮らし#移住#津島"
ronE8GXwiBiR-W2gIH2bH,https://www.youtube.com/watch?v=LvwrqwlK0FE,EN,24 hours in Osaka,"Osaka is jam-packed full of stellar tourist attractions, culture, and food. 

The city's exhilarating and lively scene, full of unbounded energy, is well known across the world. However, in addition to the endless action and excitement that Osaka has become known for, there are many places where visitors can be at one with nature and truly sense the history of this magnificent city.  

From some of the most popular destinations including Umeda, Namba, and Dotonbori, to irresistible food such as takoyaki (Octopus Dumplings) and sushi, watch and uncover a diverse city rich in history and culture. From the iconic Osaka Castle to the electric vivacity found in the boundless nightclubs in the city streets - this is Osaka.

Subscribe to our channel now and discover more about Osaka and its many wonders!


大阪の観光地や文化、食べ物などの魅力をグッと詰めた動画です。

大阪は刺激的でにぎやかな面が注目されがちですが、実は美しい自然や歴史を感じられる場所もたくさんあります。

梅田、難波、道頓堀をはじめとする人気エリア、たこ焼きや寿司などの食べ物、大阪城や万博公園からナイトクラブといった観光スポットなどを短くまとめているこの動画をぜひご覧ください。

大阪の魅力をもっと知りたい方はチャンネル登録をお願いします！

#osaka,#osakatrip,#osakainfo
-------------------------------------------------------------------------------------------------------------------
Official Website  [OSAKA-INFO]    
（日本語）　https://osaka-info.jp/
（English）  https://osaka-info.jp/en/
（
한국어）　https://osaka-info.jp/ko/
（簡体中文）https://osaka-info.jp/zh-CN/
（繁体中文）https://osaka-info.jp/zh-TW/
（ไทย）　　https://osaka-info.jp/th/


大阪周遊パス　　　 　 https://osaka-info.jp/page/top-osaka-amazing-pass
Osaka Amazing Pass　https://osaka-info.jp/en/page/top-osaka-amazing-pass
오사카 주유패스　　　https://osaka-info.jp/ko/page/top-osaka-amazing-pass
大阪周游卡　　　　　 https://osaka-info.jp/zh-CN/page/top-osaka-amazing-pass
大阪周遊卡　　　　　 https://osaka-info.jp/zh-TW/page/top-osaka-amazing-pass"
9uQCPU5Ad7czbCMbmiw9T,https://www.youtube.com/watch?v=78yBPiH55sg,EN,The Four Seasons in Osaka＜Short ver.＞,"Check out some of Osaka’s top sightseeing spots, food, and culture.
The long version is here. →https://www.youtube.com/watch?v=LvwrqwlK0FE&t=5s

Whether Spring, Summer, Autumn, or Winter, Osaka can be enjoyed at any time of the year!
Watch on as we introduce just some of Osaka's many seasonal hot spots.

Spring: Discover the lovely pinks of Cherry Blossom at Osaka Castle.
Summer: Take part in one of Japan's most famous festivals, the ""Tenjin Festival"", and check out the breath-taking Minoo Falls.
Autumn: Fall in love with the Autumn leaves of trees lining the Midosuji Boulevard and painting Katsuo-ji temple into a fiery red and yellow masterpiece.
Winter: Take in the city's enchanting winter illumination.

With so many more fantastic sights, including the Expo ’70 Commemorative Park, Umeda Sky building, and Universal Studios Japan, Osaka is full of incredible activities and hotspots that will keep you longing for more.

Subscribe to our channel now and discover Osaka and its many wonders!

#osaka #osakatrip #osakainfo
------------------------------------------------------------------------

Official Website [OSAKA-INFO]
（日本語）　https://osaka-info.jp/
（English）  https://osaka-info.jp/en/
（한국어）　https://osaka-info.jp/ko/
（簡体中文）https://osaka-info.jp/zh-CN/
（繁体中文）https://osaka-info.jp/zh-TW/
（ไทย）　　https://osaka-info.jp/th/

大阪周遊パス　　　 　 https://osaka-info.jp/page/top-osaka-amazing-pass
Osaka Amazing Pass　https://osaka-info.jp/en/page/top-osaka-amazing-pass
오사카 주유패스　　　https://osaka-info.jp/ko/page/top-osaka-amazing-pass
大阪周游卡　　　　　 https://osaka-info.jp/zh-CN/page/top-osaka-amazing-pass
大阪周游卡　　　　　 https://osaka-info.jp/zh-TW/page/top-osaka-amazing-pass"
rXoRBNZ1DOYoF1-1CosQ1,https://www.youtube.com/watch?v=BPhGS7NefO4,EN,Historic buiiding in Osaka,"Take a look at some of Osaka's most historically significant buildings!

Explore a city where tradition still stands strong and marvel at how vintage, architectural wonders interspersed between modern, lively buildings creates a unique city atmosphere where old meets new.

大阪の歴史ある建造物をまとめた動画です。

大阪観光の際には新旧の建築物が交じり合う風景をぜひお楽しみください。

0:00 ～ 大阪市中央公会堂
0:17 ～ 観心寺
0:36 ～ 四天王寺五重塔
0:49 ～ 住吉大社
0:55 ～ 新世界（通天閣）
1:13 ～ TKPゲートタワービル
1:23 ～ namBa HIPS
1:38 ～ 舞洲スラッジセンター

大阪の魅力をもっと知りたい方はチャンネル登録をお願いします！

#osaka,#osakatrip,#osakainfo
-------------------------------------------------------------------------------------------------------------------
Official Website  [OSAKA-INFO]      
（日本語）　https://osaka-info.jp/search/t/180
（English）  https://osaka-info.jp/en/search/t/180?filter%5Bterms%5D%5B0%5D=180
（한국어）　https://osaka-info.jp/ko/search/t/180?filter%5Bterms%5D%5B0%5D=180
（簡体中文）https://osaka-info.jp/zh-CN/search/t/180?filter%5Bterms%5D%5B0%5D=180
（繁体中文）https://osaka-info.jp/zh-TW/search/t/180?filter%5Bterms%5D%5B0%5D=180
（ไทย）　　https://osaka-info.jp/th/search/t/180?filter%5Bterms%5D%5B0%5D=180


大阪周遊パス　　　 　 https://osaka-info.jp/page/top-osaka-amazing-pass
Osaka Amazing Pass　https://osaka-info.jp/en/page/top-osaka-amazing-pass
오사카 주유패스　　　https://osaka-info.jp/ko/page/top-osaka-amazing-pass
大阪周游卡　　　　　 https://osaka-info.jp/zh-CN/page/top-osaka-amazing-pass
大阪周遊卡　　　　　 https://osaka-info.jp/zh-TW/page/top-osaka-amazing-pass"
IePZCZcSaS68aMReNeiCb,https://www.youtube.com/watch?v=DHzSXRGyglk,EN,OSAKAN CULTURE,"Official Website  [OSAKA-INFO]     
（日本語）　https://osaka-info.jp/
（English）  https://osaka-info.jp/en/
（한국어）　https://osaka-info.jp/ko/
（簡体中文）https://osaka-info.jp/zh-CN/
（繁体中文）https://osaka-info.jp/zh-TW/
（ไทย）　　https://osaka-info.jp/th/


大阪周遊パス　　　 　 https://osaka-info.jp/page/top-osaka-amazing-pass
Osaka Amazing Pass　https://osaka-info.jp/en/page/top-osaka-amazing-pass
오사카 주유패스　　　https://osaka-info.jp/ko/page/top-osaka-amazing-pass
大阪周游卡　　　　　 https://osaka-info.jp/zh-CN/page/top-osaka-amazing-pass
大阪周遊卡　　　　　 https://osaka-info.jp/zh-TW/page/top-osaka-amazing-pass"
kV9pRQ20X0R3F4SneROEI,https://www.youtube.com/watch?v=AOcDODmFPOA,EN,TOKAMACHI Winter Promotion Movie [Light in Blue],"information for English
http://www.tokamachishikankou.jp/en/01.php#02

十日町市の冬の魅力を伝える冬季プロモーションムービーです。
豪雪の地・十日町市では、日々の暮らしの中で雪と向き合うだけでなく、雪に親しみ、雪を友とするイベントを開催しています。そのイベントを中心に冬の魅力を詰め込んだ映像になります。

各イベントの詳細はこちらをご覧ください
http://www.city.tokamachi.niigata.jp/page/10170200076.html"
csLt_g_ircIJzxtIYnPYn,https://www.youtube.com/watch?v=jFXZF76XV5w,EN,"Japan's Only Enclave Village 'Kitayama Village, Wakayama Prefecture' - Scenic Wilderness and River Adventures","This is the official promotional video of **Kitayama Village** (きたやまむら), the 'only enclave village in Japan' located in Wakayama Prefecture.

We have condensed special experiences that can only be enjoyed here, including the beautiful nature of the hidden realms of the Kii Mountains, thrilling rafting, and the 600-year history of sightseeing river rafting.

▼ Official site here
https://www.kitayama-mikke.jp/

#KitayamaVillage #SightseeingRiverRafting #Rafting #WakayamaTourism #HiddenRealm #KiiPeninsula #OutdoorExperience"
jclUPBEU8nZ714YiYhnhW,https://www.youtube.com/watch?v=lMw6gZ2tHBw,EN,Bichu: A Journey Through Stars and the Sky in Okayama Prefecture ☆彡,"Okayama Prefecture, known as the 'Land of Sunshine,' is said to be suitable for stargazing due to its high rate of clear skies and stable atmosphere, which results in minimal twinkling of starlight. Among these, the 'Bichu Area' is home to popular spots like astronomical facilities and campgrounds that are perfect for nighttime visits. Why not explore the Bichu Area while gazing at the beautifully shining stars and sky?

▼ Official Instagram of 'Colorful Bichu'
https://www.instagram.com/colorfulbichu/

▼ Check out the 'COLORFUL BICHIU' website for plenty of tourist information about the Bichu region!
http://www.bichu-okayama.jp/"
bx4RT1WvQ16VV9yQLbsuY,https://www.youtube.com/watch?v=K0Rdg76DlL8,EN,“KANAGAWA LU-LU-LUN♪” -Fall in love in Shonan area,"“KANAGAWA LU-LU-LUN♪” shows you the best ways to travel around Kanagawa, full of immersive and moving experiences which make you hum like “lu-lu-lun”!  

【Shonan Area】
 In Shonan area, youth culture and old history of the Kamakura period exist together. In addition, there are many scenic spots which have been the stages of popular movies, dramas and animes, as well as romantic dating spots. You will surely fall in love with Shonan.  

・Enoden 
・Yuigahama 
・Shonan Hiratsuka Tanabata Festival 
・Terugasaki / Ninomiya Coast
・Komachi-dori Street 
・Tsurugaoka Hachimangu 
・ENOSHIMA AQUARIUM 
・Enoshima 

TOKYO DAY TRIP - Kanagawa Travel Info -
https://trip.pref.kanagawa.jp/

この動画に関するお問い合わせは、観光課へのお問い合わせフォームをご利用ください。
https://www.pref.kanagawa.jp/div/0618/index.html"
